seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
3,false_positive_0p020,fabrid_macro_no_rate_minimization,0.7142857142857143,0.0,0.035550833914184884,1.7775416957092443,0.0
3,false_positive_0p020,common_rate_macro,1.0,1.0,0.03962730583035599,1.9813652915177993,0.0
3,false_positive_0p020,pooled_shared,1.0,1.0,0.01768708275649976,0.884354137824988,0.0
3,false_positive_0p020,eq_fpr_matched_macro,1.0,1.0,0.017379852127790883,0.8689926063895441,0.0
3,false_positive_0p020,eq_fpr_matched_cvar,1.0,1.0,0.018384415957536527,0.9192207978768263,0.0
4,false_positive_0p001,eq_fpr,0.42857142857142855,0.0,0.002031867876394834,2.031867876394834,0.0
4,false_positive_0p001,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.0040760426517103075,0.0
4,false_positive_0p001,fabrid_macro,0.42857142857142855,0.0,0.002031867876394834,2.031867876394834,0.0
4,false_positive_0p001,fabrid_cvar,0.42857142857142855,0.0,0.002031867876394834,2.031867876394834,0.0
4,false_positive_0p001,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0002890434114964082,0.28904341149640816,0.0
4,false_positive_0p001,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.0002890434114964082,0.28904341149640816,0.0
4,false_positive_0p001,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.002031867876394834,2.031867876394834,0.0
4,false_positive_0p001,common_rate_macro,0.42857142857142855,0.0,0.002031867876394834,2.031867876394834,0.0
4,false_positive_0p001,pooled_shared,0.9999751174146994,0.9998258219028957,0.002816845123923785,2.816845123923785,0.0
4,false_positive_0p001,eq_fpr_matched_macro,0.2857142857142857,0.0,0.0002890434114964082,0.28904341149640816,0.0
4,false_positive_0p001,eq_fpr_matched_cvar,0.2857142857142857,0.0,0.0002890434114964082,0.28904341149640816,0.0
4,false_positive_0p0025,eq_fpr,0.42857142857142855,0.0,0.002296810648756004,0.9187242595024016,0.0
4,false_positive_0p0025,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.001630417060684123,0.0
4,false_positive_0p0025,fabrid_macro,0.42857142857142855,0.0,0.002350738825911285,0.940295530364514,0.0
4,false_positive_0p0025,fabrid_cvar,0.42857142857142855,0.0,0.0023538752458799484,0.9415500983519793,0.0
4,false_positive_0p0025,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0004398569896096896,0.17594279584387582,0.0
4,false_positive_0p0025,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.0005499101412058679,0.21996405648234715,0.0
4,false_positive_0p0025,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.002394241990766528,0.9576967963066112,0.0
4,false_positive_0p0025,common_rate_macro,0.42857142857142855,0.0,0.002296810648756004,0.9187242595024016,0.0
4,false_positive_0p0025,pooled_shared,0.9999883362881403,0.9999183540169824,0.0036767804143732537,1.4707121657493014,0.0
4,false_positive_0p0025,eq_fpr_matched_macro,0.5714285714285714,0.0,0.003061004990395682,1.2244019961582728,0.0
4,false_positive_0p0025,eq_fpr_matched_cvar,0.42857142857142855,0.0,0.002317190862014556,0.9268763448058224,0.0
4,false_positive_0p005,eq_fpr,0.8571179745575565,0.0,0.007710803713028364,1.5421607426056727,0.0
4,false_positive_0p005,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.0008152085303420615,0.0
